                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    113,                0.01032,                0.92206,                 1.0568,                0.61567,                0.49029,                0.52707,                0.32737,                0.00999,                0.91501,                 1.0531,              0.0011162,              0.0011162,              0.0011162
                    114,                 0.0103,                0.91475,                 1.0539,                0.61642,                0.48913,                0.52752,                0.32773,                0.00999,                0.91491,                 1.0529,              0.0010974,              0.0010974,              0.0010974
                    115,                0.01032,                0.91995,                 1.0532,                0.61898,                0.48823,                0.52756,                0.32805,                0.00999,                0.91454,                 1.0527,              0.0010786,              0.0010786,              0.0010786
                    116,                0.01036,                0.92271,                 1.0609,                0.61665,                0.49072,                0.52781,                0.32796,                0.00999,                0.91417,                 1.0526,              0.0010598,              0.0010598,              0.0010598
                    117,                0.01033,                0.91698,                 1.0531,                0.61282,                0.49319,                0.52897,                0.32837,                0.00999,                0.91378,                 1.0523,              0.0010411,              0.0010411,              0.0010411
                    118,                0.01032,                0.91521,                 1.0561,                0.61226,                0.49407,                0.52933,                0.32872,                0.00999,                 0.9134,                 1.0524,              0.0010223,              0.0010223,              0.0010223
                    119,                0.01028,                0.91524,                 1.0526,                0.61956,                0.49204,                0.52951,                0.32911,                0.00998,                0.91259,                 1.0521,              0.0010035,              0.0010035,              0.0010035
                    120,                0.01031,                 0.9161,                 1.0533,                0.61876,                0.49276,                0.52874,                0.32904,                0.00998,                0.91281,                 1.0521,             0.00098475,             0.00098475,             0.00098475
                    121,                0.01029,                0.90928,                 1.0535,                 0.6271,                0.49119,                0.52857,                0.32886,                0.00998,                0.91284,                 1.0519,             0.00096597,             0.00096597,             0.00096597
                    122,                 0.0103,                0.91021,                 1.0514,                0.62787,                0.49122,                0.52858,                0.32842,                0.00998,                0.91219,                 1.0515,              0.0009472,              0.0009472,              0.0009472
                    123,                0.01028,                0.91028,                 1.0504,                0.62808,                0.49054,                0.52862,                0.32873,                0.00998,                0.91229,                 1.0514,             0.00092843,             0.00092843,             0.00092843
                    124,                 0.0103,                0.90712,                 1.0525,                0.62674,                0.49092,                0.52814,                0.32878,                0.00998,                0.91253,                 1.0513,             0.00090965,             0.00090965,             0.00090965
                    125,                0.01026,                 0.9056,                 1.0508,                0.62388,                0.49261,                0.52802,                0.32877,                0.00998,                0.91231,                 1.0511,             0.00089088,             0.00089088,             0.00089088
                    126,                0.01024,                0.90098,                 1.0487,                0.62527,                0.49255,                0.52823,                0.32877,                0.00997,                0.91211,                 1.0509,             0.00087211,             0.00087211,             0.00087211
                    127,                 0.0103,                0.90653,                 1.0524,                 0.6213,                 0.4943,                0.52809,                0.32877,                0.00997,                0.91218,                 1.0507,             0.00085333,             0.00085333,             0.00085333
                    128,                0.01025,                0.90298,                 1.0506,                 0.6225,                0.49243,                0.52844,                0.32893,                0.00997,                0.91189,                 1.0506,             0.00083456,             0.00083456,             0.00083456
                    129,                0.01023,                0.89851,                  1.047,                0.62158,                0.49415,                0.52867,                0.32874,                0.00997,                0.91165,                 1.0504,             0.00081579,             0.00081579,             0.00081579
                    130,                0.01028,                0.90083,                  1.049,                0.61744,                0.49593,                0.52879,                0.32877,                0.00998,                0.91149,                 1.0503,             0.00079701,             0.00079701,             0.00079701
                    131,                0.01029,                0.90345,                 1.0517,                0.61637,                0.49553,                 0.5286,                 0.3289,                0.00998,                0.91128,                 1.0503,             0.00077824,             0.00077824,             0.00077824
                    132,                0.01026,                0.89718,                 1.0481,                0.61401,                0.49746,                0.52871,                0.32869,                0.00998,                0.91084,                 1.0503,             0.00075947,             0.00075947,             0.00075947
                    133,                0.01024,                0.89598,                  1.048,                0.61361,                0.49782,                0.52889,                0.32878,                0.00998,                0.91051,                 1.0503,             0.00074069,             0.00074069,             0.00074069
                    134,                0.01021,                0.88863,                 1.0457,                0.61234,                0.49867,                0.52874,                0.32861,                0.00998,                0.91028,                 1.0502,             0.00072192,             0.00072192,             0.00072192
                    135,                0.01017,                0.88569,                 1.0426,                 0.6159,                 0.4981,                 0.5291,                0.32901,                0.00998,                0.91016,                 1.0502,             0.00070315,             0.00070315,             0.00070315
                    136,                 0.0102,                0.88866,                 1.0467,                 0.6179,                0.49646,                0.52868,                0.32894,                0.00998,                0.90976,                   1.05,             0.00068437,             0.00068437,             0.00068437
                    137,                0.01021,                0.88661,                 1.0451,                0.62076,                0.49457,                0.52867,                0.32892,                0.00997,                0.90949,                 1.0497,              0.0006656,              0.0006656,              0.0006656
                    138,                0.01022,                0.88799,                 1.0478,                0.62031,                0.49398,                0.52887,                0.32904,                0.00997,                0.90934,                 1.0495,             0.00064683,             0.00064683,             0.00064683
                    139,                0.01015,                0.88041,                  1.042,                0.61905,                0.49462,                0.52885,                0.32927,                0.00997,                0.90944,                 1.0497,             0.00062805,             0.00062805,             0.00062805
                    140,                0.01021,                0.88287,                 1.0462,                0.61626,                0.49706,                0.52897,                0.32929,                0.00997,                 0.9092,                 1.0496,             0.00060928,             0.00060928,             0.00060928
                    141,                0.01017,                0.87271,                 1.0533,                 0.6166,                0.49716,                0.52888,                 0.3292,                0.00997,                0.90924,                 1.0495,             0.00059051,             0.00059051,             0.00059051
                    142,                 0.0101,                 0.8612,                  1.051,                0.61496,                0.49749,                0.52907,                0.32903,                0.00998,                0.90934,                 1.0496,             0.00057173,             0.00057173,             0.00057173
                    143,                 0.0101,                0.85744,                 1.0507,                0.61584,                0.49739,                0.52899,                0.32902,                0.00997,                0.90912,                 1.0496,             0.00055296,             0.00055296,             0.00055296
                    144,                 0.0101,                0.85816,                 1.0504,                0.61548,                0.49734,                0.52872,                 0.3287,                0.00997,                0.90937,                 1.0495,             0.00053419,             0.00053419,             0.00053419
                    145,                0.01007,                0.85309,                 1.0483,                0.61466,                0.49834,                0.52884,                0.32862,                0.00997,                0.90923,                 1.0495,             0.00051541,             0.00051541,             0.00051541
                    146,                0.01006,                0.85078,                 1.0494,                0.61541,                0.49823,                  0.529,                0.32878,                0.00997,                0.90928,                 1.0495,             0.00049664,             0.00049664,             0.00049664
                    147,                0.01006,                0.84962,                 1.0493,                0.61354,                0.49946,                0.52888,                0.32887,                0.00997,                0.90928,                 1.0496,             0.00047787,             0.00047787,             0.00047787
                    148,                0.01007,                0.85059,                  1.048,                0.61769,                0.49673,                0.52866,                0.32857,                0.00997,                0.90911,                 1.0496,             0.00045909,             0.00045909,             0.00045909
                    149,                0.01001,                0.84487,                 1.0463,                0.62111,                0.49535,                0.52925,                0.32893,                0.00997,                0.90882,                 1.0495,             0.00044032,             0.00044032,             0.00044032
                    150,                0.01003,                0.84173,                 1.0469,                0.61824,                0.49728,                0.52911,                0.32877,                0.00997,                0.90879,                 1.0494,             0.00042155,             0.00042155,             0.00042155
