                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                 0.0102,                0.98844,                  1.171,                0.59397,                0.48629,                0.51569,                0.31336,                0.00954,                0.93868,                  1.149,               0.001792,               0.001792,               0.001792
                    103,                0.01019,                0.99209,                 1.1718,                0.59042,                0.48772,                0.51654,                0.31349,                0.00954,                0.93831,                 1.1491,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01017,                0.98206,                 1.1698,                 0.5915,                 0.4895,                0.51564,                0.31334,                0.00955,                0.93839,                 1.1495,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01023,                0.98907,                 1.1735,                0.59367,                0.48973,                0.51675,                0.31421,                0.00953,                0.93756,                 1.1493,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01021,                0.98511,                 1.1639,                0.59698,                0.48934,                0.51686,                0.31382,                0.00953,                0.93664,                 1.1491,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01022,                0.98602,                 1.1723,                0.59558,                 0.4891,                0.51606,                 0.3135,                0.00954,                 0.9364,                  1.149,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01018,                0.98165,                 1.1682,                0.59564,                0.48474,                0.51637,                0.31387,                0.00954,                0.93693,                 1.1493,              0.0017075,              0.0017075,              0.0017075
                    109,                0.01012,                0.97452,                 1.1675,                0.59603,                0.48428,                0.51656,                0.31425,                0.00954,                0.93656,                 1.1492,              0.0016934,              0.0016934,              0.0016934
                    110,                0.01009,                0.97617,                 1.1729,                0.59557,                0.48485,                0.51729,                0.31445,                0.00953,                0.93653,                 1.1489,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01019,                0.97961,                   1.17,                0.59628,                0.48332,                0.51694,                0.31407,                0.00952,                0.93576,                 1.1481,              0.0016653,              0.0016653,              0.0016653
                    112,                0.01011,                0.97446,                 1.1664,                0.60185,                0.47881,                0.51773,                0.31415,                0.00952,                 0.9343,                 1.1478,              0.0016512,              0.0016512,              0.0016512
                    113,                0.01008,                0.97144,                 1.1663,                0.60307,                0.48153,                 0.5187,                0.31464,                 0.0095,                0.93307,                 1.1476,              0.0016371,              0.0016371,              0.0016371
                    114,                0.01005,                 0.9649,                 1.1629,                0.59954,                0.48397,                0.51919,                0.31534,                 0.0095,                0.93267,                 1.1473,               0.001623,               0.001623,               0.001623
                    115,                0.01006,                0.96608,                 1.1613,                0.59249,                 0.4912,                0.51943,                0.31609,                 0.0095,                0.93223,                 1.1471,               0.001609,               0.001609,               0.001609
                    116,                0.01013,                0.97322,                 1.1732,                0.59882,                0.48645,                0.52011,                0.31625,                 0.0095,                0.93217,                 1.1467,              0.0015949,              0.0015949,              0.0015949
                    117,                0.01011,                0.96892,                 1.1647,                0.60344,                0.48638,                0.52097,                0.31683,                0.00949,                0.93191,                 1.1465,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01007,                0.96488,                 1.1661,                0.60443,                0.48663,                0.52112,                0.31689,                0.00949,                0.93088,                 1.1466,              0.0015667,              0.0015667,              0.0015667
                    119,                0.01007,                 0.9684,                 1.1637,                0.60515,                0.48568,                0.52041,                0.31677,                0.00949,                0.93034,                 1.1463,              0.0015526,              0.0015526,              0.0015526
                    120,                0.01008,                0.96812,                 1.1645,                0.60478,                0.48779,                0.52142,                0.31733,                0.00948,                0.93071,                  1.146,              0.0015386,              0.0015386,              0.0015386
                    121,                0.01008,                0.96419,                 1.1644,                0.60659,                  0.488,                0.52186,                0.31821,                0.00948,                0.93007,                 1.1457,              0.0015245,              0.0015245,              0.0015245
                    122,                0.01006,                0.96327,                 1.1621,                0.61058,                0.48432,                0.52149,                0.31792,                0.00948,                0.92958,                 1.1455,              0.0015104,              0.0015104,              0.0015104
                    123,                0.01007,                0.96351,                 1.1625,                0.60998,                 0.4864,                0.52212,                0.31839,                0.00947,                0.92927,                 1.1452,              0.0014963,              0.0014963,              0.0014963
                    124,                0.01005,                0.95792,                 1.1632,                0.60512,                0.48709,                0.52229,                0.31808,                0.00947,                0.92914,                 1.1449,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01004,                0.96017,                 1.1635,                0.60411,                0.48728,                0.52228,                0.31879,                0.00947,                0.92923,                 1.1447,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01002,                0.95859,                 1.1607,                0.60287,                0.48761,                0.52183,                0.31897,                0.00947,                0.92897,                 1.1444,              0.0014541,              0.0014541,              0.0014541
                    127,                 0.0101,                0.96453,                 1.1641,                0.60346,                0.48844,                0.52218,                 0.3192,                0.00947,                0.92934,                 1.1445,                0.00144,                0.00144,                0.00144
                    128,                0.00999,                0.95487,                 1.1615,                0.60278,                0.48806,                0.52231,                0.31911,                0.00946,                0.92866,                 1.1442,              0.0014259,              0.0014259,              0.0014259
                    129,                0.01001,                0.95514,                 1.1605,                0.60196,                0.48868,                0.52271,                0.31968,                0.00946,                0.92839,                 1.1441,              0.0014118,              0.0014118,              0.0014118
                    130,                0.01007,                0.95761,                 1.1604,                0.60609,                0.48857,                 0.5229,                0.31959,                0.00946,                0.92796,                 1.1441,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01007,                0.95843,                  1.163,                0.60824,                 0.4884,                  0.523,                0.31972,                0.00946,                 0.9276,                 1.1438,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01005,                0.95715,                 1.1594,                0.60485,                0.49077,                0.52315,                0.31966,                0.00945,                0.92701,                 1.1436,              0.0013696,              0.0013696,              0.0013696
                    133,                   0.01,                0.95432,                 1.1584,                0.60624,                0.49134,                0.52314,                0.31988,                0.00945,                0.92678,                 1.1438,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01003,                0.94941,                 1.1587,                0.60651,                0.49125,                0.52301,                0.31981,                0.00945,                0.92637,                 1.1437,              0.0013414,              0.0013414,              0.0013414
                    135,                0.00994,                0.94478,                 1.1534,                  0.607,                0.48821,                0.52303,                0.31979,                0.00945,                0.92634,                 1.1437,              0.0013274,              0.0013274,              0.0013274
                    136,                0.00997,                0.94651,                 1.1604,                0.60551,                0.49049,                0.52373,                0.31989,                0.00946,                0.92616,                 1.1436,              0.0013133,              0.0013133,              0.0013133
                    137,                0.00999,                0.94879,                 1.1594,                0.60365,                0.49163,                0.52361,                0.31978,                0.00945,                0.92575,                 1.1435,              0.0012992,              0.0012992,              0.0012992
                    138,                0.01001,                 0.9497,                  1.162,                0.60163,                0.49305,                0.52321,                0.31979,                0.00945,                0.92523,                 1.1435,              0.0012851,              0.0012851,              0.0012851
                    139,                0.00992,                0.94376,                 1.1525,                0.60097,                0.49257,                0.52327,                0.31985,                0.00945,                0.92511,                 1.1434,               0.001271,               0.001271,               0.001271
                    140,                   0.01,                  0.945,                 1.1586,                0.60327,                  0.494,                0.52364,                0.32011,                0.00945,                0.92464,                 1.1433,               0.001257,               0.001257,               0.001257
                    141,                0.00996,                0.94608,                 1.1604,                0.60305,                0.49351,                0.52401,                0.32038,                0.00945,                0.92438,                 1.1431,              0.0012429,              0.0012429,              0.0012429
                    142,                0.00997,                 0.9442,                  1.155,                0.60399,                0.49458,                0.52395,                0.32047,                0.00944,                0.92386,                  1.143,              0.0012288,              0.0012288,              0.0012288
                    143,                0.00992,                0.94117,                  1.156,                0.60397,                0.49391,                0.52422,                0.32068,                0.00944,                0.92302,                 1.1429,              0.0012147,              0.0012147,              0.0012147
                    144,                0.00992,                0.93721,                 1.1561,                0.60144,                0.49565,                0.52433,                0.32056,                0.00944,                0.92253,                 1.1429,              0.0012006,              0.0012006,              0.0012006
                    145,                0.00993,                0.93714,                 1.1542,                0.60159,                0.49546,                0.52452,                0.32088,                0.00944,                0.92227,                 1.1428,              0.0011866,              0.0011866,              0.0011866
                    146,                0.00993,                0.93958,                 1.1538,                0.60246,                0.49664,                0.52516,                0.32101,                0.00944,                0.92211,                 1.1427,              0.0011725,              0.0011725,              0.0011725
                    147,                 0.0099,                0.93393,                 1.1549,                0.60322,                0.49523,                0.52497,                0.32097,                0.00944,                0.92157,                 1.1425,              0.0011584,              0.0011584,              0.0011584
                    148,                0.00989,                0.93328,                 1.1481,                0.60358,                0.49557,                0.52524,                0.32106,                0.00944,                0.92145,                 1.1425,              0.0011443,              0.0011443,              0.0011443
                    149,                 0.0098,                0.93252,                 1.1504,                0.60241,                0.49658,                0.52544,                 0.3211,                0.00944,                0.92083,                 1.1425,              0.0011302,              0.0011302,              0.0011302
                    150,                0.00984,                0.93052,                 1.1493,                0.60268,                0.49824,                0.52604,                0.32139,                0.00944,                0.92055,                 1.1425,              0.0011162,              0.0011162,              0.0011162
                    151,                0.00978,                0.92642,                 1.1492,                0.60305,                0.49801,                0.52615,                 0.3215,                0.00944,                0.92023,                 1.1424,              0.0011021,              0.0011021,              0.0011021
                    152,                0.00985,                0.92969,                 1.1504,                 0.6057,                0.49618,                0.52634,                0.32145,                0.00944,                0.91969,                 1.1423,               0.001088,               0.001088,               0.001088
                    153,                0.00983,                0.92559,                 1.1464,                0.60381,                  0.497,                0.52649,                0.32184,                0.00944,                0.91941,                 1.1422,              0.0010739,              0.0010739,              0.0010739
