                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                0.00836,                 1.0174,                 1.1778,                0.59093,                0.47911,                0.50562,                0.30894,                0.00796,                0.95554,                 1.1511,              0.0020877,              0.0020877,              0.0020877
                     82,                0.00838,                 1.0178,                 1.1733,                0.59093,                0.47481,                0.50654,                0.30906,                0.00795,                0.95407,                 1.1492,              0.0020736,              0.0020736,              0.0020736
                     83,                0.00834,                 1.0132,                 1.1765,                0.59238,                0.47918,                0.50772,                0.30964,                0.00795,                0.95227,                 1.1489,              0.0020595,              0.0020595,              0.0020595
                     84,                0.00834,                 1.0087,                 1.1728,                0.58851,                0.48384,                0.50887,                0.31047,                0.00793,                0.95093,                 1.1488,              0.0020454,              0.0020454,              0.0020454
                     85,                0.00832,                 1.0115,                 1.1731,                0.58781,                0.48323,                0.50963,                0.31107,                0.00794,                0.95235,                 1.1483,              0.0020314,              0.0020314,              0.0020314
                     86,                0.00835,                 1.0084,                 1.1725,                0.58859,                0.48627,                0.51211,                0.31279,                0.00793,                0.94922,                 1.1481,              0.0020173,              0.0020173,              0.0020173
                     87,                0.00838,                 1.0133,                 1.1778,                0.59873,                0.47979,                0.51304,                0.31213,                0.00794,                0.94793,                 1.1482,              0.0020032,              0.0020032,              0.0020032
                     88,                0.00839,                 1.0119,                 1.1748,                0.59767,                0.48179,                0.51294,                0.31313,                0.00793,                0.94745,                  1.148,              0.0019891,              0.0019891,              0.0019891
                     89,                0.00833,                 1.0041,                 1.1737,                0.59531,                0.48322,                0.51314,                0.31394,                0.00793,                0.94607,                 1.1477,               0.001975,               0.001975,               0.001975
                     90,                0.00828,                 1.0077,                 1.1662,                0.59027,                0.48714,                0.51319,                0.31297,                0.00794,                0.94762,                 1.1484,               0.001961,               0.001961,               0.001961
                     91,                0.00829,                 1.0059,                 1.1747,                0.59639,                0.48548,                0.51407,                 0.3125,                0.00795,                0.94636,                 1.1489,              0.0019469,              0.0019469,              0.0019469
