                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                0.00962,                 1.0094,                 1.0819,                0.58598,                0.47772,                0.50298,                0.31027,                0.00913,                0.95697,                 1.0654,              0.0020924,              0.0020924,              0.0020924
                     62,                0.00964,                 1.0092,                 1.0815,                0.58719,                0.47429,                0.50608,                0.31204,                0.00912,                0.95738,                 1.0665,              0.0020736,              0.0020736,              0.0020736
                     63,                0.00964,                 1.0061,                 1.0844,                0.58281,                 0.4786,                0.50571,                0.31116,                0.00914,                0.95587,                 1.0681,              0.0020548,              0.0020548,              0.0020548
                     64,                0.00961,                 1.0077,                 1.0799,                0.58928,                0.47967,                0.50749,                0.31247,                0.00914,                0.95556,                 1.0667,              0.0020361,              0.0020361,              0.0020361
                     65,                0.00959,                 1.0041,                 1.0804,                0.58055,                0.48104,                0.50995,                0.31424,                0.00912,                0.95272,                 1.0651,              0.0020173,              0.0020173,              0.0020173
                     66,                0.00962,                 1.0063,                 1.0833,                0.59309,                0.48223,                0.51187,                0.31501,                0.00914,                0.95131,                 1.0668,              0.0019985,              0.0019985,              0.0019985
                     67,                0.00957,                0.99641,                 1.0777,                0.58546,                0.48337,                0.51085,                0.31454,                0.00912,                0.95062,                 1.0647,              0.0019797,              0.0019797,              0.0019797
                     68,                0.00956,                0.99814,                 1.0783,                0.58156,                0.48384,                0.50672,                0.31336,                 0.0091,                0.95458,                 1.0637,               0.001961,               0.001961,               0.001961
                     69,                 0.0096,                0.99876,                 1.0791,                0.58205,                0.48385,                0.50761,                 0.3138,                 0.0091,                0.95151,                 1.0632,              0.0019422,              0.0019422,              0.0019422
                     70,                0.00959,                0.99633,                 1.0829,                0.57988,                 0.4855,                0.50855,                0.31483,                0.00908,                0.95032,                 1.0627,              0.0019234,              0.0019234,              0.0019234
                     71,                0.00952,                0.99076,                 1.0757,                0.58772,                 0.4862,                0.51223,                0.31675,                0.00909,                0.94711,                 1.0638,              0.0019046,              0.0019046,              0.0019046
                     72,                0.00958,                0.98979,                 1.0776,                0.59176,                0.48349,                0.51268,                 0.3165,                0.00909,                0.94599,                 1.0638,              0.0018859,              0.0018859,              0.0018859
                     73,                 0.0096,                0.99591,                 1.0801,                0.58649,                0.48668,                0.51007,                0.31514,                 0.0091,                0.94768,                 1.0637,              0.0018671,              0.0018671,              0.0018671
                     74,                0.00953,                0.99027,                 1.0765,                0.58816,                0.48502,                0.51402,                0.31759,                0.00907,                0.94429,                 1.0626,              0.0018483,              0.0018483,              0.0018483
                     75,                 0.0096,                0.99317,                 1.0799,                0.58852,                0.48707,                0.51282,                0.31705,                0.00908,                0.94369,                 1.0637,              0.0018295,              0.0018295,              0.0018295
                     76,                0.00953,                0.98663,                 1.0768,                0.59667,                0.48522,                0.51403,                 0.3187,                0.00906,                0.93966,                  1.062,              0.0018108,              0.0018108,              0.0018108
                     77,                 0.0095,                0.97989,                 1.0735,                0.60094,                0.48092,                0.51488,                 0.3192,                0.00906,                0.94047,                 1.0623,               0.001792,               0.001792,               0.001792
                     78,                0.00951,                0.98251,                 1.0767,                 0.6124,                 0.4796,                0.51577,                0.31905,                0.00904,                0.93739,                 1.0606,              0.0017732,              0.0017732,              0.0017732
                     79,                0.00951,                0.97973,                 1.0766,                0.60719,                 0.4813,                 0.5148,                0.31847,                0.00906,                0.93891,                 1.0626,              0.0017545,              0.0017545,              0.0017545
                     80,                0.00954,                0.98329,                 1.0757,                 0.6058,                0.48024,                0.51393,                0.31792,                0.00907,                0.93985,                 1.0618,              0.0017357,              0.0017357,              0.0017357
                     81,                0.00951,                0.97875,                 1.0753,                 0.5909,                0.49241,                0.51684,                0.31924,                0.00907,                0.93874,                 1.0614,              0.0017169,              0.0017169,              0.0017169
                     82,                0.00951,                0.97805,                 1.0729,                0.59617,                0.48665,                0.51635,                0.31834,                0.00905,                0.93732,                 1.0594,              0.0016981,              0.0016981,              0.0016981
                     83,                0.00949,                0.97363,                 1.0747,                0.59488,                0.48736,                0.51592,                 0.3193,                0.00905,                0.93737,                 1.0599,              0.0016794,              0.0016794,              0.0016794
                     84,                0.00947,                0.97041,                 1.0706,                0.60106,                0.48873,                0.51827,                0.32072,                0.00903,                  0.937,                 1.0594,              0.0016606,              0.0016606,              0.0016606
                     85,                0.00945,                0.96793,                 1.0702,                 0.5969,                 0.4881,                0.51742,                0.31972,                0.00905,                0.93571,                 1.0605,              0.0016418,              0.0016418,              0.0016418
                     86,                0.00948,                0.97042,                 1.0713,                 0.5961,                0.49114,                0.51899,                0.32056,                0.00905,                0.93451,                 1.0606,               0.001623,               0.001623,               0.001623
                     87,                0.00952,                0.97211,                  1.075,                0.59868,                0.49201,                0.51888,                0.32119,                0.00905,                0.93451,                 1.0606,              0.0016043,              0.0016043,              0.0016043
                     88,                0.00948,                0.96802,                 1.0701,                0.59477,                0.49293,                0.51801,                 0.3214,                0.00906,                0.93523,                 1.0604,              0.0015855,              0.0015855,              0.0015855
                     89,                0.00944,                0.96242,                 1.0706,                0.59348,                0.48919,                0.51835,                0.32199,                0.00905,                0.93305,                 1.0597,              0.0015667,              0.0015667,              0.0015667
                     90,                0.00943,                0.96948,                 1.0664,                0.59711,                0.48843,                0.51891,                0.32225,                0.00904,                  0.931,                 1.0589,              0.0015479,              0.0015479,              0.0015479
                     91,                 0.0094,                0.96109,                 1.0696,                0.59787,                 0.4879,                0.51853,                0.32224,                0.00903,                0.93069,                 1.0594,              0.0015292,              0.0015292,              0.0015292
                     92,                0.00944,                0.96078,                 1.0697,                0.59486,                 0.4911,                0.51909,                0.32199,                0.00901,                0.93002,                  1.058,              0.0015104,              0.0015104,              0.0015104
                     93,                0.00939,                0.95713,                 1.0668,                0.59793,                 0.4899,                0.52018,                0.32195,                0.00901,                0.93003,                 1.0572,              0.0014916,              0.0014916,              0.0014916
                     94,                0.00942,                0.95278,                  1.065,                0.60111,                0.48932,                0.52075,                0.32275,                0.00902,                0.92809,                 1.0571,              0.0014729,              0.0014729,              0.0014729
                     95,                0.00942,                0.95454,                 1.0695,                0.60789,                0.48779,                0.52217,                 0.3239,                0.00902,                0.92783,                 1.0577,              0.0014541,              0.0014541,              0.0014541
                     96,                 0.0094,                0.95072,                 1.0673,                0.60245,                0.49038,                0.52108,                0.32297,                0.00902,                0.92796,                 1.0574,              0.0014353,              0.0014353,              0.0014353
                     97,                0.00938,                0.94766,                 1.0633,                0.60336,                0.49223,                0.52134,                0.32389,                0.00901,                0.92717,                 1.0565,              0.0014165,              0.0014165,              0.0014165
                     98,                 0.0094,                0.95093,                  1.065,                0.60644,                0.49079,                0.52228,                0.32447,                0.00901,                0.92722,                 1.0564,              0.0013978,              0.0013978,              0.0013978
                     99,                0.00936,                0.94633,                  1.066,                0.60706,                0.49102,                0.52234,                0.32454,                0.00901,                0.92612,                 1.0565,               0.001379,               0.001379,               0.001379
                    100,                0.00939,                0.94331,                 1.0631,                0.61331,                0.48841,                0.52353,                0.32476,                0.00899,                0.92483,                 1.0557,              0.0013602,              0.0013602,              0.0013602
                    101,                 0.0094,                0.94572,                 1.0641,                 0.6084,                0.49331,                0.52459,                0.32541,                0.00899,                0.92515,                 1.0555,              0.0013414,              0.0013414,              0.0013414
                    102,                0.00935,                0.94028,                 1.0627,                0.60862,                0.49175,                0.52398,                0.32467,                  0.009,                0.92554,                 1.0557,              0.0013227,              0.0013227,              0.0013227
                    103,                0.00936,                0.94439,                 1.0639,                0.61131,                0.49175,                 0.5258,                0.32572,                  0.009,                0.92447,                 1.0554,              0.0013039,              0.0013039,              0.0013039
                    104,                0.00933,                0.93261,                 1.0604,                0.60907,                0.49503,                0.52578,                0.32544,                  0.009,                0.92395,                 1.0551,              0.0012851,              0.0012851,              0.0012851
                    105,                0.00934,                0.93841,                 1.0617,                0.60949,                0.49344,                0.52517,                0.32509,                  0.009,                0.92376,                 1.0549,              0.0012663,              0.0012663,              0.0012663
                    106,                0.00935,                0.93789,                 1.0571,                0.60874,                0.49465,                0.52432,                0.32506,                0.00899,                0.92268,                 1.0544,              0.0012476,              0.0012476,              0.0012476
                    107,                0.00935,                0.93465,                  1.061,                 0.6147,                0.49246,                0.52403,                0.32507,                0.00899,                0.92292,                 1.0545,              0.0012288,              0.0012288,              0.0012288
                    108,                0.00932,                0.93319,                 1.0592,                0.61435,                0.49347,                0.52421,                0.32476,                0.00899,                0.92299,                 1.0547,                0.00121,                0.00121,                0.00121
                    109,                0.00929,                0.92481,                 1.0583,                 0.6143,                0.49295,                0.52446,                0.32484,                0.00899,                0.92239,                  1.055,              0.0011913,              0.0011913,              0.0011913
                    110,                0.00926,                0.92521,                 1.0602,                0.60921,                0.49719,                0.52434,                0.32495,                0.00899,                0.92154,                  1.055,              0.0011725,              0.0011725,              0.0011725
                    111,                0.00932,                0.93184,                 1.0596,                0.61411,                0.49283,                0.52433,                0.32417,                0.00899,                 0.9211,                 1.0548,              0.0011537,              0.0011537,              0.0011537
                    112,                0.00929,                0.92398,                 1.0582,                0.61335,                0.49387,                0.52454,                0.32496,                0.00899,                0.92025,                 1.0544,              0.0011349,              0.0011349,              0.0011349
                    113,                0.00927,                0.92093,                 1.0573,                0.61236,                0.49373,                0.52489,                0.32495,                0.00899,                0.91941,                 1.0543,              0.0011162,              0.0011162,              0.0011162
                    114,                0.00923,                0.91362,                 1.0539,                0.60884,                0.49409,                0.52562,                0.32563,                0.00899,                0.91879,                 1.0543,              0.0010974,              0.0010974,              0.0010974
                    115,                0.00926,                0.91825,                 1.0543,                0.60733,                0.49688,                 0.5254,                0.32553,                0.00899,                0.91821,                 1.0542,              0.0010786,              0.0010786,              0.0010786
                    116,                0.00928,                0.91729,                 1.0607,                0.60481,                0.49881,                0.52599,                0.32556,                0.00898,                 0.9179,                 1.0542,              0.0010598,              0.0010598,              0.0010598
                    117,                0.00926,                0.91405,                 1.0551,                0.60476,                0.49802,                0.52649,                 0.3258,                0.00898,                 0.9174,                 1.0541,              0.0010411,              0.0010411,              0.0010411
                    118,                0.00925,                0.91578,                 1.0574,                0.61148,                0.49461,                0.52721,                0.32621,                0.00898,                0.91649,                 1.0539,              0.0010223,              0.0010223,              0.0010223
                    119,                0.00922,                0.91314,                 1.0521,                0.61402,                0.49175,                0.52705,                0.32645,                0.00897,                0.91555,                 1.0534,              0.0010035,              0.0010035,              0.0010035
                    120,                0.00925,                 0.9155,                 1.0535,                0.61389,                0.49095,                0.52789,                0.32712,                0.00897,                0.91544,                 1.0533,             0.00098475,             0.00098475,             0.00098475
                    121,                0.00923,                0.90845,                 1.0545,                 0.6053,                0.49759,                0.52769,                0.32696,                0.00898,                0.91521,                 1.0532,             0.00096597,             0.00096597,             0.00096597
                    122,                0.00924,                0.91063,                 1.0522,                 0.6048,                0.49655,                0.52769,                0.32714,                0.00898,                0.91515,                 1.0527,              0.0009472,              0.0009472,              0.0009472
                    123,                0.00921,                0.90756,                   1.05,                0.60581,                0.49658,                0.52812,                0.32782,                0.00898,                0.91528,                 1.0527,             0.00092843,             0.00092843,             0.00092843
                    124,                0.00923,                0.90461,                 1.0523,                0.60737,                0.49615,                0.52789,                0.32745,                0.00898,                0.91513,                 1.0525,             0.00090965,             0.00090965,             0.00090965
                    125,                 0.0092,                0.90276,                 1.0527,                0.60405,                0.49859,                0.52797,                0.32757,                0.00898,                0.91491,                 1.0525,             0.00089088,             0.00089088,             0.00089088
                    126,                 0.0092,                0.90062,                 1.0518,                0.60471,                0.49898,                0.52757,                0.32766,                0.00897,                0.91483,                 1.0524,             0.00087211,             0.00087211,             0.00087211
