                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                  0.014,                0.98092,                0.97079,                0.45559,                0.33267,                0.33785,                0.18777,                0.01333,                 0.9687,                0.94487,              0.0015245,              0.0015245,              0.0015245
                    122,                0.01403,                0.97621,                 0.9739,                0.45217,                0.33549,                0.33862,                0.18769,                0.01332,                0.96776,                0.94471,              0.0015104,              0.0015104,              0.0015104
                    123,                0.01397,                0.97494,                0.97133,                0.45056,                0.33536,                0.33914,                0.18835,                0.01331,                0.96709,                 0.9445,              0.0014963,              0.0014963,              0.0014963
                    124,                0.01394,                0.97285,                0.97188,                0.45304,                0.33502,                0.33951,                0.18837,                 0.0133,                0.96569,                0.94442,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01402,                0.97559,                0.97349,                0.45157,                0.33567,                0.33979,                0.18839,                 0.0133,                0.96539,                0.94421,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01395,                0.97102,                0.97115,                0.45461,                0.33466,                0.34002,                0.18886,                0.01329,                0.96476,                0.94404,              0.0014541,              0.0014541,              0.0014541
                    127,                0.01397,                0.97108,                0.97103,                0.45767,                0.33309,                0.34015,                0.18923,                0.01329,                0.96429,                0.94389,                0.00144,                0.00144,                0.00144
                    128,                0.01391,                0.96741,                0.97035,                0.46435,                0.33153,                0.33965,                0.18918,                0.01329,                0.96403,                0.94369,              0.0014259,              0.0014259,              0.0014259
                    129,                0.01397,                 0.9694,                0.97075,                0.46047,                0.33335,                0.33991,                0.18887,                0.01329,                0.96431,                0.94368,              0.0014118,              0.0014118,              0.0014118
                    130,                0.01392,                0.96873,                 0.9716,                0.46258,                0.33501,                0.34018,                0.18927,                0.01329,                0.96419,                0.94365,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01392,                0.96396,                0.96968,                0.46875,                0.33326,                0.34069,                0.18991,                0.01329,                0.96378,                0.94373,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01388,                0.96344,                0.97129,                0.46445,                0.33245,                0.34016,                0.18944,                0.01329,                0.96379,                0.94367,              0.0013696,              0.0013696,              0.0013696
                    133,                0.01388,                0.96199,                0.96939,                 0.4644,                 0.3318,                0.34064,                0.18953,                0.01329,                0.96368,                0.94397,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01392,                 0.9623,                0.96781,                0.46963,                0.33056,                0.34182,                0.19013,                0.01329,                0.96316,                0.94399,              0.0013414,              0.0013414,              0.0013414
                    135,                0.01394,                0.96649,                0.97106,                0.46912,                0.33105,                0.34194,                0.19011,                0.01329,                0.96245,                0.94414,              0.0013274,              0.0013274,              0.0013274
                    136,                0.01387,                0.95989,                0.96587,                0.47064,                0.33131,                0.34217,                0.19032,                0.01329,                0.96184,                0.94404,              0.0013133,              0.0013133,              0.0013133
                    137,                0.01385,                0.95684,                0.97044,                 0.4729,                0.33058,                0.34241,                0.19069,                0.01329,                 0.9617,                0.94391,              0.0012992,              0.0012992,              0.0012992
                    138,                0.01389,                0.95977,                0.96801,                0.47252,                0.33016,                0.34261,                0.19064,                0.01328,                0.96181,                0.94371,              0.0012851,              0.0012851,              0.0012851
                    139,                0.01386,                0.95783,                0.96761,                0.47442,                0.32906,                0.34182,                0.19054,                0.01328,                0.96143,                0.94366,               0.001271,               0.001271,               0.001271
                    140,                0.01384,                0.95201,                0.96563,                0.47936,                0.32817,                0.34259,                0.19068,                0.01327,                0.96091,                0.94358,               0.001257,               0.001257,               0.001257
                    141,                0.01377,                0.94741,                0.96742,                0.47444,                0.33034,                0.34246,                 0.1902,                0.01327,                0.96052,                0.94355,              0.0012429,              0.0012429,              0.0012429
                    142,                0.01388,                0.96342,                0.96824,                0.47167,                0.33166,                0.34256,                0.19028,                0.01327,                0.96005,                0.94336,              0.0012288,              0.0012288,              0.0012288
                    143,                0.01381,                0.95454,                0.96856,                0.47425,                0.33156,                0.34294,                 0.1905,                0.01327,                0.95968,                0.94319,              0.0012147,              0.0012147,              0.0012147
                    144,                0.01384,                0.95457,                0.96875,                0.47604,                0.33133,                0.34311,                0.19061,                0.01326,                0.95953,                0.94301,              0.0012006,              0.0012006,              0.0012006
                    145,                0.01376,                0.94994,                0.96859,                0.48065,                0.33078,                0.34325,                0.19054,                0.01326,                0.95962,                0.94296,              0.0011866,              0.0011866,              0.0011866
                    146,                0.01392,                0.95677,                0.96575,                0.48027,                0.33035,                0.34261,                0.19011,                0.01326,                0.96006,                 0.9428,              0.0011725,              0.0011725,              0.0011725
                    147,                 0.0138,                0.95085,                0.96744,                0.47642,                0.33143,                 0.3424,                0.19016,                0.01326,                0.96029,                0.94277,              0.0011584,              0.0011584,              0.0011584
                    148,                0.01376,                0.94771,                0.96471,                0.48098,                0.32961,                0.34292,                0.19032,                0.01325,                0.96052,                0.94253,              0.0011443,              0.0011443,              0.0011443
                    149,                0.01378,                 0.9435,                0.96861,                 0.4784,                0.33075,                0.34211,                0.18999,                0.01326,                0.96085,                0.94249,              0.0011302,              0.0011302,              0.0011302
                    150,                 0.0138,                0.94594,                0.96409,                0.47598,                0.33168,                0.34256,                0.19043,                0.01325,                0.96028,                0.94238,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01375,                0.94478,                0.96611,                0.47488,                0.33155,                0.34263,                0.19037,                0.01325,                0.95985,                0.94231,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01369,                 0.9369,                 0.9634,                0.47699,                0.33184,                0.34284,                0.19043,                0.01325,                 0.9593,                 0.9422,               0.001088,               0.001088,               0.001088
                    153,                0.01373,                 0.9412,                0.96678,                0.47283,                0.33272,                0.34293,                0.19059,                0.01325,                0.95955,                0.94206,              0.0010739,              0.0010739,              0.0010739
                    154,                 0.0137,                0.93876,                0.96378,                0.47372,                0.33056,                 0.3426,                 0.1904,                0.01325,                0.95982,                0.94201,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01372,                0.94292,                0.96466,                0.47193,                0.33172,                 0.3424,                0.19039,                0.01325,                0.96009,                0.94198,              0.0010458,              0.0010458,              0.0010458
