                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    140,                0.01374,                0.94048,                 1.1551,                0.61352,                0.49213,                0.52591,                0.32115,                0.01313,                0.91796,                 1.1387,               0.001257,               0.001257,               0.001257
                    141,                0.01371,                0.94356,                 1.1586,                0.61242,                 0.4921,                 0.5258,                0.32126,                0.01313,                0.91806,                 1.1388,              0.0012429,              0.0012429,              0.0012429
                    142,                0.01368,                0.93977,                 1.1511,                0.61374,                0.49246,                0.52605,                0.32121,                0.01313,                0.91746,                 1.1389,              0.0012288,              0.0012288,              0.0012288
                    143,                0.01367,                0.94006,                 1.1528,                0.61456,                0.49205,                0.52626,                0.32123,                0.01313,                0.91737,                 1.1388,              0.0012147,              0.0012147,              0.0012147
                    144,                0.01366,                0.93574,                 1.1525,                0.61616,                0.49194,                0.52646,                0.32171,                0.01313,                 0.9167,                 1.1388,              0.0012006,              0.0012006,              0.0012006
                    145,                0.01368,                0.93572,                 1.1514,                 0.6178,                0.49214,                 0.5265,                0.32145,                0.01313,                0.91646,                 1.1387,              0.0011866,              0.0011866,              0.0011866
                    146,                0.01365,                0.93585,                 1.1503,                0.61704,                0.49028,                0.52616,                0.32165,                0.01313,                0.91617,                 1.1387,              0.0011725,              0.0011725,              0.0011725
                    147,                0.01361,                0.93106,                   1.15,                0.61553,                0.49112,                0.52652,                0.32198,                0.01312,                0.91633,                 1.1384,              0.0011584,              0.0011584,              0.0011584
                    148,                0.01358,                0.93025,                 1.1447,                0.61332,                0.49266,                0.52694,                0.32231,                0.01312,                0.91618,                 1.1383,              0.0011443,              0.0011443,              0.0011443
                    149,                0.01353,                0.92793,                 1.1476,                0.61328,                 0.4938,                0.52698,                0.32257,                0.01312,                0.91585,                 1.1383,              0.0011302,              0.0011302,              0.0011302
                    150,                0.01357,                0.92773,                 1.1464,                0.61464,                0.49426,                0.52721,                0.32281,                0.01312,                0.91566,                 1.1381,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01353,                0.92454,                 1.1463,                0.61317,                0.49705,                0.52695,                0.32271,                0.01312,                0.91553,                 1.1382,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01356,                0.92477,                 1.1453,                0.61186,                0.49618,                0.52678,                  0.323,                0.01312,                 0.9152,                  1.138,               0.001088,               0.001088,               0.001088
                    153,                0.01356,                0.92427,                 1.1428,                0.61192,                0.49495,                0.52679,                0.32285,                0.01312,                0.91494,                  1.138,              0.0010739,              0.0010739,              0.0010739
