                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.01091,                 1.0031,                 1.2015,                0.57349,                0.46663,                0.49173,                0.29757,                0.01042,                0.94404,                 1.1826,              0.0021299,              0.0021299,              0.0021299
                     60,                0.01097,                 1.0045,                 1.2058,                0.56721,                0.46793,                0.48988,                0.29703,                0.01038,                0.94188,                 1.1808,              0.0021111,              0.0021111,              0.0021111
                     61,                0.01093,                 1.0043,                 1.2039,                 0.5585,                0.47433,                0.49039,                0.29505,                0.01041,                0.94112,                 1.1816,              0.0020924,              0.0020924,              0.0020924
                     62,                0.01094,                 0.9984,                  1.202,                0.57911,                0.46978,                0.49515,                0.29971,                0.01036,                0.93872,                 1.1795,              0.0020736,              0.0020736,              0.0020736
                     63,                0.01095,                0.99736,                 1.2043,                0.57122,                0.47201,                0.49374,                0.29796,                 0.0104,                0.93916,                 1.1816,              0.0020548,              0.0020548,              0.0020548
                     64,                0.01095,                 1.0013,                 1.2017,                0.57917,                 0.4754,                0.49808,                0.30043,                0.01037,                0.93501,                 1.1794,              0.0020361,              0.0020361,              0.0020361
                     65,                0.01089,                0.99621,                 1.2004,                0.58147,                0.47112,                0.49813,                0.30089,                0.01038,                0.93424,                 1.1794,              0.0020173,              0.0020173,              0.0020173
                     66,                0.01097,                 1.0027,                 1.2066,                 0.5776,                0.47397,                0.49925,                0.30149,                0.01039,                0.93266,                 1.1802,              0.0019985,              0.0019985,              0.0019985
                     67,                0.01087,                 0.9893,                 1.2005,                 0.5703,                0.47223,                0.49529,                 0.2988,                0.01038,                0.93314,                   1.18,              0.0019797,              0.0019797,              0.0019797
                     68,                0.01085,                0.98907,                    1.2,                0.57539,                0.47006,                 0.4982,                0.30134,                0.01036,                0.93449,                  1.179,               0.001961,               0.001961,               0.001961
                     69,                0.01091,                0.99166,                    1.2,                0.57595,                0.47627,                0.49654,                0.29999,                0.01033,                0.93045,                 1.1775,              0.0019422,              0.0019422,              0.0019422
                     70,                0.01092,                0.99381,                 1.2073,                0.56961,                0.47728,                0.49826,                0.30188,                0.01035,                0.93069,                 1.1795,              0.0019234,              0.0019234,              0.0019234
                     71,                0.01081,                0.98417,                 1.1959,                0.58131,                0.47457,                0.50011,                0.30281,                0.01037,                0.92963,                 1.1793,              0.0019046,              0.0019046,              0.0019046
                     72,                0.01087,                0.98085,                 1.1969,                0.58335,                0.47134,                0.49973,                0.30229,                0.01036,                0.92809,                 1.1784,              0.0018859,              0.0018859,              0.0018859
                     73,                0.01093,                0.98814,                 1.2008,                0.58102,                0.47502,                0.50043,                0.30321,                0.01033,                0.92592,                 1.1766,              0.0018671,              0.0018671,              0.0018671
                     74,                0.01084,                0.98743,                 1.1984,                0.58019,                0.47656,                0.50233,                0.30374,                0.01032,                0.92579,                 1.1761,              0.0018483,              0.0018483,              0.0018483
                     75,                0.01087,                0.98319,                 1.1973,                0.58032,                0.47731,                0.50114,                 0.3033,                0.01034,                0.92502,                 1.1772,              0.0018295,              0.0018295,              0.0018295
                     76,                0.01082,                0.97891,                  1.197,                0.58406,                0.47488,                0.50162,                0.30383,                0.01033,                0.92307,                 1.1761,              0.0018108,              0.0018108,              0.0018108
