                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                0.01063,                0.98262,                 1.0758,                0.60711,                0.47626,                0.51563,                0.31788,                 0.0101,                 0.9355,                 1.0625,              0.0017357,              0.0017357,              0.0017357
                     81,                0.01061,                0.98215,                 1.0758,                0.60401,                0.48248,                0.51724,                0.31938,                0.01009,                0.93274,                 1.0615,              0.0017169,              0.0017169,              0.0017169
                     82,                 0.0106,                0.97689,                 1.0722,                0.60921,                0.47971,                0.51721,                0.31894,                0.01007,                0.93238,                 1.0597,              0.0016981,              0.0016981,              0.0016981
                     83,                0.01057,                0.97327,                 1.0755,                0.60387,                0.48777,                0.51782,                0.31985,                0.01006,                0.93139,                 1.0603,              0.0016794,              0.0016794,              0.0016794
                     84,                0.01055,                  0.972,                  1.071,                 0.6039,                0.48976,                0.51892,                0.32038,                0.01006,                0.93042,                 1.0602,              0.0016606,              0.0016606,              0.0016606
                     85,                0.01051,                0.96962,                 1.0691,                  0.607,                0.48458,                 0.5198,                0.32133,                0.01006,                0.92937,                 1.0598,              0.0016418,              0.0016418,              0.0016418
                     86,                0.01055,                0.96789,                 1.0694,                0.60535,                0.48666,                0.52078,                 0.3222,                0.01005,                0.92786,                 1.0593,               0.001623,               0.001623,               0.001623
                     87,                0.01059,                 0.9707,                  1.074,                0.60419,                0.48475,                0.52008,                0.32216,                0.01006,                0.92812,                  1.059,              0.0016043,              0.0016043,              0.0016043
                     88,                0.01056,                0.96539,                 1.0703,                0.60389,                0.48708,                0.52105,                0.32218,                0.01007,                0.92719,                 1.0594,              0.0015855,              0.0015855,              0.0015855
                     89,                0.01052,                0.96405,                 1.0709,                0.60282,                0.48814,                0.52093,                0.32227,                0.01005,                0.92639,                 1.0589,              0.0015667,              0.0015667,              0.0015667
                     90,                0.01051,                0.96916,                 1.0668,                0.59764,                0.48601,                0.52079,                0.32142,                0.01006,                0.92634,                 1.0596,              0.0015479,              0.0015479,              0.0015479
                     91,                0.01048,                0.96212,                 1.0695,                0.61461,                0.47945,                0.52028,                0.32124,                0.01006,                0.92778,                 1.0603,              0.0015292,              0.0015292,              0.0015292
                     92,                0.01053,                0.96236,                   1.07,                 0.6058,                0.48403,                0.52079,                0.32214,                0.01005,                0.92616,                 1.0591,              0.0015104,              0.0015104,              0.0015104
                     93,                0.01044,                0.95396,                 1.0668,                0.59853,                0.48905,                 0.5208,                0.32163,                0.01006,                0.92612,                 1.0594,              0.0014916,              0.0014916,              0.0014916
                     94,                 0.0105,                0.95335,                 1.0653,                0.61022,                0.48359,                0.52025,                0.32113,                0.01006,                0.92436,                 1.0592,              0.0014729,              0.0014729,              0.0014729
                     95,                0.01048,                0.95178,                 1.0686,                0.61734,                0.48407,                0.52231,                0.32234,                0.01005,                0.92325,                 1.0583,              0.0014541,              0.0014541,              0.0014541
                     96,                0.01047,                0.94919,                 1.0673,                 0.6097,                0.48867,                0.52255,                0.32237,                0.01005,                0.92221,                 1.0583,              0.0014353,              0.0014353,              0.0014353
                     97,                0.01046,                 0.9503,                 1.0645,                0.60323,                0.49302,                0.52181,                0.32253,                0.01003,                0.92257,                 1.0576,              0.0014165,              0.0014165,              0.0014165
                     98,                 0.0105,                0.95293,                 1.0659,                0.60742,                0.48874,                0.52357,                0.32363,                0.01003,                0.92108,                 1.0576,              0.0013978,              0.0013978,              0.0013978
                     99,                0.01041,                0.94447,                 1.0653,                0.60724,                0.48907,                0.52309,                0.32364,                0.01004,                0.92127,                 1.0576,               0.001379,               0.001379,               0.001379
                    100,                0.01046,                0.94369,                 1.0632,                0.60567,                0.49419,                0.52434,                0.32431,                0.01004,                0.92107,                 1.0577,              0.0013602,              0.0013602,              0.0013602
                    101,                0.01047,                0.94746,                 1.0641,                0.60597,                0.48927,                0.52329,                0.32434,                0.01004,                0.92095,                 1.0569,              0.0013414,              0.0013414,              0.0013414
                    102,                0.01042,                0.94171,                 1.0636,                0.60887,                0.49161,                0.52373,                0.32394,                0.01004,                0.92103,                 1.0567,              0.0013227,              0.0013227,              0.0013227
