                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                 0.0138,                 1.0325,                0.98889,                0.44393,                0.31863,                0.32542,                0.17967,                0.01295,                0.98614,                0.95027,              0.0020877,              0.0020877,              0.0020877
                     82,                0.01372,                 1.0311,                0.98528,                0.45339,                 0.3185,                0.32715,                0.18039,                0.01292,                0.98587,                0.94897,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01383,                 1.0361,                0.98341,                0.45586,                0.32115,                0.32815,                0.18104,                0.01293,                0.98457,                0.94855,              0.0020595,              0.0020595,              0.0020595
                     84,                0.01383,                 1.0345,                0.98505,                0.44895,                0.32568,                0.33053,                0.18227,                0.01293,                 0.9825,                0.94864,              0.0020454,              0.0020454,              0.0020454
                     85,                0.01381,                 1.0313,                0.98576,                0.44279,                0.32377,                0.32929,                0.18192,                 0.0129,                0.98687,                0.94844,              0.0020314,              0.0020314,              0.0020314
                     86,                0.01372,                 1.0256,                0.98602,                 0.4452,                0.32515,                 0.3283,                0.18157,                 0.0129,                0.98385,                0.94896,              0.0020173,              0.0020173,              0.0020173
                     87,                0.01377,                 1.0281,                0.98318,                0.44014,                0.32741,                0.32859,                0.18099,                 0.0129,                0.98283,                0.95046,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01372,                  1.026,                0.98338,                0.44528,                 0.3232,                0.32948,                0.18163,                0.01287,                0.97997,                0.94786,              0.0019891,              0.0019891,              0.0019891
                     89,                0.01373,                 1.0216,                0.98203,                0.45752,                0.32103,                0.32998,                0.18311,                0.01285,                0.97955,                0.94711,               0.001975,               0.001975,               0.001975
                     90,                0.01372,                 1.0222,                0.98027,                0.45547,                0.32399,                0.33093,                0.18257,                0.01286,                0.98026,                0.94752,               0.001961,               0.001961,               0.001961
                     91,                 0.0138,                 1.0252,                0.98344,                0.45656,                0.32106,                0.33071,                0.18265,                0.01284,                0.98199,                0.94775,              0.0019469,              0.0019469,              0.0019469
                     92,                 0.0137,                  1.021,                0.98294,                0.45502,                0.32283,                0.33087,                0.18317,                0.01284,                0.97925,                0.94779,              0.0019328,              0.0019328,              0.0019328
                     93,                0.01361,                 1.0127,                0.98278,                0.46019,                 0.3213,                0.33033,                0.18277,                0.01284,                0.97982,                0.94738,              0.0019187,              0.0019187,              0.0019187
                     94,                0.01368,                 1.0156,                0.98157,                0.45629,                0.32001,                0.33049,                0.18277,                0.01283,                0.98263,                0.94735,              0.0019046,              0.0019046,              0.0019046
                     95,                0.01368,                  1.019,                0.98449,                0.45347,                  0.322,                0.33063,                0.18261,                0.01283,                0.98192,                 0.9472,              0.0018906,              0.0018906,              0.0018906
                     96,                 0.0137,                 1.0162,                0.98167,                0.45069,                0.32095,                0.33086,                0.18339,                0.01283,                0.97923,                0.94728,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01365,                 1.0139,                0.98349,                0.44929,                0.32395,                 0.3304,                0.18356,                0.01282,                0.97729,                0.94695,              0.0018624,              0.0018624,              0.0018624
                     98,                0.01371,                 1.0099,                0.97776,                0.44686,                0.32431,                0.33127,                0.18385,                0.01281,                0.97416,                0.94627,              0.0018483,              0.0018483,              0.0018483
                     99,                0.01364,                 1.0105,                0.98036,                0.45137,                0.32467,                0.33275,                0.18452,                0.01279,                0.97396,                0.94602,              0.0018342,              0.0018342,              0.0018342
                    100,                0.01372,                 1.0191,                 0.9807,                0.44791,                0.32677,                 0.3331,                0.18575,                0.01279,                  0.973,                 0.9463,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01362,                 1.0114,                0.97919,                0.45223,                0.32424,                0.33366,                0.18577,                0.01277,                0.97329,                0.94556,              0.0018061,              0.0018061,              0.0018061
                    102,                0.01361,                 1.0063,                0.97789,                0.44602,                0.32465,                0.33226,                0.18548,                0.01277,                0.97203,                0.94561,               0.001792,               0.001792,               0.001792
                    103,                0.01354,                 1.0034,                0.97824,                0.45594,                 0.3215,                0.33334,                0.18573,                0.01277,                0.96945,                0.94571,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01362,                  1.004,                0.97727,                0.45215,                0.32229,                0.33273,                0.18591,                0.01276,                0.96839,                0.94521,              0.0017638,              0.0017638,              0.0017638
                    105,                 0.0136,                 1.0033,                0.97661,                0.45534,                0.32632,                0.33382,                0.18664,                0.01276,                0.96844,                0.94526,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01361,                  1.008,                0.98117,                0.45857,                0.32387,                0.33408,                0.18613,                0.01274,                0.96845,                0.94511,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01361,                 1.0001,                0.97755,                 0.4574,                0.32311,                0.33513,                0.18702,                0.01273,                0.96765,                0.94505,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01354,                0.99664,                0.97573,                0.46114,                 0.3229,                0.33484,                0.18667,                0.01274,                0.96734,                0.94481,              0.0017075,              0.0017075,              0.0017075
                    109,                 0.0135,                0.99581,                0.97908,                0.46201,                0.32267,                0.33409,                0.18645,                0.01274,                0.96698,                0.94485,              0.0016934,              0.0016934,              0.0016934
                    110,                0.01349,                0.99082,                0.97447,                0.45765,                0.32599,                0.33399,                0.18688,                0.01272,                0.96799,                 0.9448,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01351,                0.99741,                0.97836,                0.46266,                0.32474,                0.33441,                0.18664,                0.01273,                0.96576,                0.94466,              0.0016653,              0.0016653,              0.0016653
                    112,                0.01349,                0.99027,                0.97867,                0.46194,                0.32432,                 0.3352,                0.18699,                0.01273,                0.96492,                0.94474,              0.0016512,              0.0016512,              0.0016512
                    113,                0.01351,                0.99243,                0.97434,                0.46872,                0.32099,                0.33581,                0.18708,                0.01273,                0.96472,                0.94507,              0.0016371,              0.0016371,              0.0016371
                    114,                 0.0135,                0.99136,                0.97674,                0.46796,                0.32077,                0.33627,                0.18691,                0.01272,                0.96388,                0.94454,               0.001623,               0.001623,               0.001623
                    115,                0.01341,                0.98436,                0.97374,                0.46547,                0.32221,                0.33603,                 0.1872,                0.01274,                0.96467,                0.94472,               0.001609,               0.001609,               0.001609
                    116,                0.01346,                0.98742,                 0.9754,                0.45982,                0.32491,                0.33621,                0.18691,                0.01273,                0.96407,                0.94468,              0.0015949,              0.0015949,              0.0015949
                    117,                 0.0135,                0.98872,                 0.9748,                0.46217,                0.32542,                 0.3358,                0.18677,                0.01272,                0.96255,                0.94414,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01354,                0.99207,                 0.9778,                0.46422,                 0.3217,                0.33534,                0.18699,                0.01271,                0.96119,                0.94388,              0.0015667,              0.0015667,              0.0015667
                    119,                0.01344,                0.98118,                 0.9745,                0.46055,                0.32438,                0.33687,                0.18747,                0.01271,                0.96077,                0.94407,              0.0015526,              0.0015526,              0.0015526
                    120,                0.01346,                 0.9833,                0.97426,                0.45606,                 0.3239,                0.33686,                0.18698,                0.01271,                0.96021,                0.94423,              0.0015386,              0.0015386,              0.0015386
                    121,                0.01343,                 0.9836,                0.97202,                0.45926,                0.32483,                0.33665,                0.18726,                0.01271,                0.96024,                0.94406,              0.0015245,              0.0015245,              0.0015245
                    122,                0.01346,                0.98184,                0.97466,                 0.4606,                0.32162,                0.33627,                0.18732,                 0.0127,                0.95969,                0.94397,              0.0015104,              0.0015104,              0.0015104
                    123,                 0.0134,                0.97901,                0.97242,                0.46017,                0.32484,                0.33694,                0.18765,                 0.0127,                0.95964,                0.94428,              0.0014963,              0.0014963,              0.0014963
                    124,                0.01339,                0.97821,                0.97343,                0.46515,                0.32284,                 0.3373,                0.18788,                 0.0127,                0.95871,                0.94409,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01347,                0.97977,                0.97493,                0.46305,                0.32434,                0.33775,                0.18806,                0.01269,                0.95874,                 0.9438,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01339,                0.97656,                0.97241,                0.46393,                 0.3263,                0.33795,                0.18788,                0.01269,                0.95853,                0.94389,              0.0014541,              0.0014541,              0.0014541
                    127,                0.01344,                0.97662,                0.97307,                0.46295,                0.32777,                 0.3382,                0.18781,                0.01269,                  0.959,                0.94372,                0.00144,                0.00144,                0.00144
                    128,                0.01337,                0.97406,                0.97169,                0.46254,                0.32765,                0.33831,                0.18788,                0.01269,                0.95834,                0.94377,              0.0014259,              0.0014259,              0.0014259
                    129,                 0.0134,                0.97391,                0.97157,                0.46239,                0.33004,                0.33882,                0.18803,                0.01268,                0.95777,                0.94373,              0.0014118,              0.0014118,              0.0014118
                    130,                0.01336,                0.97288,                0.97293,                0.45894,                0.33043,                0.33856,                0.18812,                0.01268,                0.95777,                0.94361,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01336,                0.96887,                0.97105,                 0.4605,                0.33039,                 0.3385,                0.18792,                0.01268,                 0.9575,                0.94359,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01331,                0.96838,                0.97225,                 0.4626,                0.32831,                0.33778,                0.18773,                0.01269,                 0.9574,                0.94376,              0.0013696,              0.0013696,              0.0013696
                    133,                0.01335,                0.96701,                0.97113,                0.45881,                0.32958,                0.33799,                0.18807,                0.01268,                0.95723,                 0.9437,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01334,                0.96733,                 0.9688,                0.46102,                0.32871,                0.33754,                 0.1883,                0.01268,                0.95703,                0.94352,              0.0013414,              0.0013414,              0.0013414
                    135,                0.01336,                0.97241,                0.97212,                0.45998,                0.32959,                0.33726,                0.18816,                0.01268,                0.95639,                0.94339,              0.0013274,              0.0013274,              0.0013274
                    136,                0.01335,                0.96628,                0.96847,                0.45919,                0.33039,                0.33798,                0.18819,                0.01268,                0.95611,                0.94331,              0.0013133,              0.0013133,              0.0013133
                    137,                0.01332,                0.96344,                0.97247,                0.46169,                0.32922,                0.33824,                0.18844,                0.01268,                0.95618,                0.94318,              0.0012992,              0.0012992,              0.0012992
                    138,                0.01334,                0.96508,                0.96984,                0.46445,                0.32805,                0.33771,                0.18823,                0.01267,                0.95557,                0.94315,              0.0012851,              0.0012851,              0.0012851
                    139,                0.01331,                0.96282,                0.96927,                0.46695,                0.32758,                0.33825,                0.18845,                0.01267,                0.95534,                0.94302,               0.001271,               0.001271,               0.001271
                    140,                0.01326,                0.95578,                0.96663,                0.46368,                0.32935,                0.33852,                0.18847,                0.01267,                0.95459,                0.94289,               0.001257,               0.001257,               0.001257
                    141,                0.01322,                0.95125,                0.96874,                0.46307,                0.32749,                0.33926,                0.18865,                0.01267,                0.95382,                0.94305,              0.0012429,              0.0012429,              0.0012429
                    142,                0.01333,                0.96647,                 0.9695,                0.46098,                0.32789,                0.33865,                0.18882,                0.01267,                0.95346,                  0.943,              0.0012288,              0.0012288,              0.0012288
                    143,                0.01327,                0.95999,                0.97037,                0.46182,                0.32754,                 0.3395,                0.18919,                0.01266,                0.95299,                0.94285,              0.0012147,              0.0012147,              0.0012147
                    144,                 0.0133,                 0.9611,                0.97055,                0.46256,                0.32718,                0.33968,                0.18908,                0.01266,                0.95275,                0.94276,              0.0012006,              0.0012006,              0.0012006
                    145,                0.01324,                0.95514,                0.97032,                0.46156,                0.32798,                0.33938,                0.18919,                0.01265,                0.95214,                0.94271,              0.0011866,              0.0011866,              0.0011866
                    146,                0.01338,                0.96285,                0.96816,                0.46295,                 0.3279,                0.33981,                0.18907,                0.01265,                0.95194,                0.94268,              0.0011725,              0.0011725,              0.0011725
                    147,                0.01325,                0.95395,                0.96923,                0.46244,                0.32764,                0.33941,                0.18892,                0.01265,                0.95191,                0.94243,              0.0011584,              0.0011584,              0.0011584
                    148,                0.01319,                0.95061,                0.96554,                 0.4652,                0.32735,                0.33938,                0.18908,                0.01264,                0.95189,                0.94247,              0.0011443,              0.0011443,              0.0011443
