                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.01238,                 0.8987,                 1.0501,                 0.6268,                0.48947,                0.53062,                0.33073,                0.01199,                0.90725,                 1.0498,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01239,                0.89883,                 1.0495,                0.62725,                0.49009,                0.53076,                0.33082,                0.01199,                0.90688,                 1.0498,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01235,                0.89599,                 1.0497,                0.62943,                0.48929,                0.53049,                0.33088,                0.01199,                0.90666,                 1.0497,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01238,                0.89943,                 1.0524,                0.62934,                0.48924,                0.53059,                0.33081,                0.01199,                 0.9063,                 1.0498,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01236,                0.89534,                 1.0494,                 0.6286,                0.49034,                0.53056,                0.33073,                0.01199,                0.90617,                 1.0498,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01236,                0.89867,                  1.049,                0.63147,                0.48868,                0.53069,                0.33097,                0.01199,                0.90581,                 1.0497,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01231,                0.88972,                  1.048,                0.63261,                0.48959,                0.53106,                0.33094,                0.01199,                0.90581,                 1.0498,              0.0009472,              0.0009472,              0.0009472
                    163,                 0.0124,                0.90036,                 1.0501,                0.63226,                0.48916,                0.53099,                0.33114,                0.01199,                0.90574,                 1.0496,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01233,                0.89533,                 1.0498,                0.63432,                0.48735,                0.53111,                0.33137,                0.01199,                0.90571,                 1.0497,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01237,                0.89391,                 1.0502,                0.63304,                0.48871,                0.53098,                0.33132,                0.01199,                0.90581,                 1.0497,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01234,                0.88698,                 1.0468,                0.63224,                0.48806,                 0.5314,                0.33145,                0.01199,                 0.9055,                 1.0496,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01227,                0.88643,                 1.0465,                0.63224,                0.48888,                0.53172,                0.33147,                0.01199,                0.90532,                 1.0496,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01231,                0.88864,                 1.0465,                0.63093,                0.48993,                0.53167,                0.33129,                0.01199,                0.90518,                 1.0496,             0.00086272,             0.00086272,             0.00086272
                    169,                 0.0123,                0.88726,                 1.0474,                0.63066,                0.48969,                0.53165,                0.33148,                0.01199,                0.90485,                 1.0496,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01229,                 0.8854,                 1.0435,                0.62975,                0.49028,                0.53158,                 0.3313,                0.01198,                0.90487,                 1.0495,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01228,                0.88132,                 1.0443,                0.62997,                0.49005,                0.53174,                0.33146,                0.01198,                0.90456,                 1.0494,             0.00082048,             0.00082048,             0.00082048
                    172,                 0.0123,                0.88426,                 1.0454,                0.62915,                0.49027,                0.53173,                0.33177,                0.01198,                0.90466,                 1.0493,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01226,                0.87807,                 1.0432,                0.62946,                0.49015,                0.53169,                0.33159,                0.01198,                0.90462,                 1.0492,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01228,                0.87673,                  1.043,                0.63013,                   0.49,                0.53148,                0.33146,                0.01198,                0.90452,                 1.0492,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01229,                0.88284,                 1.0484,                 0.6306,                 0.4899,                0.53161,                0.33166,                0.01198,                0.90435,                 1.0492,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01226,                0.87865,                 1.0422,                0.63064,                   0.49,                0.53178,                0.33159,                0.01198,                0.90418,                 1.0492,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01221,                0.87344,                 1.0418,                0.63057,                0.48985,                0.53182,                0.33169,                0.01198,                 0.9042,                 1.0491,               0.000736,               0.000736,               0.000736
                    178,                0.01223,                0.87469,                 1.0414,                0.62979,                0.49048,                0.53178,                0.33173,                0.01198,                0.90406,                  1.049,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01224,                0.87231,                 1.0424,                0.62845,                0.49138,                0.53183,                0.33183,                0.01198,                0.90369,                 1.0489,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01226,                0.87636,                 1.0445,                0.62823,                0.49106,                0.53179,                0.33174,                0.01198,                0.90376,                 1.0489,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01223,                0.87039,                  1.042,                0.62848,                0.49155,                0.53208,                0.33195,                0.01198,                0.90345,                 1.0489,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01218,                0.86673,                   1.04,                0.62778,                 0.4918,                0.53187,                0.33195,                0.01198,                0.90346,                 1.0488,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01221,                0.86576,                 1.0394,                0.62614,                0.49268,                0.53213,                0.33208,                0.01198,                0.90351,                 1.0487,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01221,                0.87253,                  1.043,                 0.6283,                0.49192,                0.53224,                0.33219,                0.01198,                0.90337,                 1.0487,             0.00063744,             0.00063744,             0.00063744
                    185,                 0.0122,                0.86802,                 1.0405,                0.62585,                 0.4925,                0.53209,                0.33209,                0.01198,                0.90349,                 1.0487,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01221,                0.86235,                 1.0395,                0.62657,                0.49257,                0.53223,                0.33213,                0.01198,                0.90319,                 1.0486,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01213,                0.85962,                 1.0389,                0.62487,                0.49316,                0.53237,                0.33219,                0.01198,                0.90319,                 1.0485,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01218,                0.86091,                  1.038,                0.62533,                0.49294,                0.53211,                0.33215,                0.01198,                0.90313,                 1.0486,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01212,                0.85413,                 1.0379,                0.62594,                0.49295,                0.53261,                0.33245,                0.01199,                0.90327,                 1.0485,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01214,                0.85622,                 1.0366,                 0.6262,                0.49289,                0.53254,                0.33242,                0.01199,                 0.9031,                 1.0485,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01212,                0.84668,                 1.0477,                0.62798,                0.49023,                0.53253,                0.33273,                0.01199,                0.90293,                 1.0484,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01208,                0.84255,                 1.0451,                0.62922,                0.49037,                0.53266,                0.33249,                0.01199,                0.90319,                 1.0485,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01209,                 0.8396,                 1.0451,                0.62362,                0.49294,                0.53253,                0.33222,                0.01199,                0.90312,                 1.0484,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01204,                0.83341,                 1.0429,                0.62509,                0.49089,                0.53264,                 0.3322,                0.01199,                0.90308,                 1.0484,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01208,                0.83347,                 1.0446,                0.62411,                0.49175,                0.53262,                0.33202,                0.01199,                0.90302,                 1.0483,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01207,                0.83508,                 1.0462,                0.62776,                0.48946,                0.53245,                0.33197,                0.01199,                0.90293,                 1.0483,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01202,                0.83051,                 1.0431,                0.62439,                0.49153,                0.53266,                0.33224,                0.01199,                0.90299,                 1.0483,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01204,                0.82842,                 1.0425,                0.62561,                0.49067,                0.53243,                  0.332,                0.01199,                0.90294,                 1.0483,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01201,                0.82541,                 1.0405,                0.62604,                0.49024,                0.53246,                0.33212,                0.01199,                0.90294,                 1.0482,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01203,                 0.8253,                 1.0417,                0.62643,                0.48961,                0.53255,                 0.3321,                0.01199,                0.90312,                 1.0482,             0.00041216,             0.00041216,             0.00041216
