                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     82,                0.01262,                 1.0162,                 1.1774,                0.59705,                0.47822,                0.50923,                0.31096,                0.01195,                0.95005,                 1.1528,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01262,                 1.0156,                 1.1825,                0.59667,                0.48004,                0.51033,                0.31244,                0.01195,                0.95061,                 1.1529,              0.0020595,              0.0020595,              0.0020595
                     84,                 0.0126,                 1.0123,                 1.1774,                0.60016,                0.48367,                0.51165,                0.31255,                0.01194,                0.94942,                 1.1524,              0.0020454,              0.0020454,              0.0020454
                     85,                0.01256,                 1.0118,                 1.1767,                0.58873,                0.48119,                0.51133,                0.31123,                0.01194,                0.94952,                 1.1522,              0.0020314,              0.0020314,              0.0020314
                     86,                 0.0126,                 1.0074,                 1.1772,                0.59776,                0.48175,                 0.5117,                0.31145,                0.01192,                0.94687,                 1.1515,              0.0020173,              0.0020173,              0.0020173
                     87,                0.01262,                 1.0093,                 1.1807,                0.60736,                0.47541,                 0.5116,                0.31089,                0.01193,                0.94587,                 1.1509,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01264,                 1.0084,                 1.1773,                0.59758,                0.48619,                0.51302,                0.31193,                0.01193,                0.94568,                 1.1503,              0.0019891,              0.0019891,              0.0019891
                     89,                0.01256,                 1.0058,                 1.1779,                0.59764,                0.48461,                0.51278,                 0.3127,                0.01191,                0.94474,                 1.1503,               0.001975,               0.001975,               0.001975
                     90,                0.01251,                 1.0055,                 1.1702,                0.59058,                0.48673,                0.51256,                0.31259,                0.01192,                0.94426,                 1.1504,               0.001961,               0.001961,               0.001961
                     91,                0.01253,                  1.007,                 1.1787,                0.60252,                0.48233,                0.51361,                0.31391,                0.01193,                0.94371,                  1.151,              0.0019469,              0.0019469,              0.0019469
                     92,                0.01255,                  1.001,                 1.1754,                0.59341,                0.48785,                0.51343,                0.31426,                0.01192,                 0.9427,                 1.1507,              0.0019328,              0.0019328,              0.0019328
                     93,                0.01247,                0.99452,                 1.1732,                0.59465,                0.48423,                0.51297,                0.31385,                0.01191,                0.94209,                 1.1506,              0.0019187,              0.0019187,              0.0019187
                     94,                0.01254,                0.99668,                 1.1715,                0.59131,                0.48644,                0.51401,                0.31395,                0.01191,                0.94108,                 1.1503,              0.0019046,              0.0019046,              0.0019046
                     95,                0.01253,                0.99597,                 1.1761,                0.59601,                0.48613,                0.51357,                0.31379,                 0.0119,                 0.9415,                 1.1499,              0.0018906,              0.0018906,              0.0018906
                     96,                0.01251,                0.99519,                 1.1744,                0.59581,                0.48905,                0.51493,                0.31449,                 0.0119,                0.94012,                 1.1496,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01251,                 0.9932,                 1.1726,                0.59723,                0.48865,                0.51522,                0.31521,                0.01189,                0.93809,                 1.1492,              0.0018624,              0.0018624,              0.0018624
                     98,                 0.0125,                0.99187,                  1.171,                0.59937,                 0.4897,                0.51552,                0.31543,                0.01189,                0.93894,                 1.1494,              0.0018483,              0.0018483,              0.0018483
                     99,                0.01244,                0.99006,                 1.1724,                0.60061,                0.48537,                0.51574,                0.31612,                0.01189,                0.93837,                 1.1489,              0.0018342,              0.0018342,              0.0018342
                    100,                 0.0125,                 0.9908,                 1.1693,                0.60272,                0.48516,                0.51577,                0.31605,                0.01188,                0.93902,                 1.1481,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01251,                0.99348,                 1.1709,                0.60368,                0.48729,                0.51614,                0.31698,                0.01186,                 0.9374,                 1.1473,              0.0018061,              0.0018061,              0.0018061
                    102,                0.01248,                0.98798,                 1.1707,                0.60216,                0.48649,                0.51668,                0.31695,                0.01186,                0.93674,                 1.1473,               0.001792,               0.001792,               0.001792
                    103,                0.01245,                0.98858,                 1.1707,                 0.6014,                0.48996,                0.51689,                0.31651,                0.01185,                0.93617,                 1.1468,              0.0017779,              0.0017779,              0.0017779
