                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                0.01014,                 1.0003,                 1.1688,                0.58112,                0.48498,                0.50742,                 0.3088,                0.00953,                0.94394,                 1.1443,              0.0019469,              0.0019469,              0.0019469
                     92,                0.01023,                 1.0014,                 1.1699,                0.58468,                0.48433,                0.50928,                0.31063,                0.00951,                0.94281,                 1.1439,              0.0019328,              0.0019328,              0.0019328
                     93,                0.01012,                0.99557,                  1.167,                0.59229,                0.48265,                0.51073,                0.31133,                0.00951,                0.94293,                 1.1438,              0.0019187,              0.0019187,              0.0019187
                     94,                 0.0102,                 0.9923,                 1.1643,                0.58955,                0.48497,                0.51002,                0.31061,                0.00952,                0.94274,                 1.1449,              0.0019046,              0.0019046,              0.0019046
                     95,                0.01016,                0.99043,                 1.1678,                0.58773,                0.48402,                0.51107,                0.31119,                0.00952,                0.94249,                 1.1444,              0.0018906,              0.0018906,              0.0018906
                     96,                0.01014,                0.98824,                 1.1657,                0.58549,                0.48517,                 0.5118,                0.31168,                0.00951,                0.94202,                 1.1432,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01012,                0.98706,                 1.1629,                0.58625,                0.48809,                0.51052,                0.31216,                 0.0095,                0.94123,                 1.1421,              0.0018624,              0.0018624,              0.0018624
                     98,                0.01018,                0.99256,                 1.1646,                0.59059,                 0.4877,                0.51157,                0.31251,                0.00949,                0.93985,                 1.1418,              0.0018483,              0.0018483,              0.0018483
                     99,                0.01008,                0.98584,                 1.1644,                0.59478,                 0.4841,                0.51195,                 0.3119,                0.00949,                 0.9387,                 1.1409,              0.0018342,              0.0018342,              0.0018342
                    100,                0.01011,                0.98044,                 1.1597,                0.59155,                0.48681,                0.51303,                0.31283,                0.00947,                0.93729,                   1.14,              0.0018202,              0.0018202,              0.0018202
