                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                0.01164,                0.85621,                 1.3005,                0.83849,                0.74306,                0.80788,                0.56235,                 0.0104,                0.66745,                 1.1944,              0.0022566,              0.0022566,              0.0022566
                     70,                 0.0117,                0.85942,                 1.3018,                 0.8397,                0.74361,                0.80862,                0.56321,                0.01039,                0.66648,                 1.1939,              0.0022426,              0.0022426,              0.0022426
                     71,                0.01177,                0.86378,                 1.3024,                0.83516,                0.74612,                0.80895,                0.56405,                0.01039,                0.66539,                 1.1936,              0.0022285,              0.0022285,              0.0022285
                     72,                0.01168,                0.85147,                 1.3024,                0.83807,                0.74326,                0.80957,                 0.5644,                0.01038,                0.66481,                 1.1931,              0.0022144,              0.0022144,              0.0022144
                     73,                0.01167,                0.85569,                 1.3041,                0.84332,                0.74199,                0.80994,                0.56451,                0.01037,                0.66396,                 1.1924,              0.0022003,              0.0022003,              0.0022003
                     74,                0.01157,                0.84353,                 1.2929,                0.84195,                0.74349,                0.81034,                0.56539,                0.01037,                0.66317,                 1.1919,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01158,                0.84567,                 1.2961,                0.84254,                0.74426,                0.81083,                0.56602,                0.01037,                0.66255,                 1.1914,              0.0021722,              0.0021722,              0.0021722
                     76,                0.01165,                0.84615,                 1.2965,                0.84275,                0.74561,                0.81149,                0.56605,                0.01036,                 0.6619,                 1.1911,              0.0021581,              0.0021581,              0.0021581
                     77,                0.01157,                0.84399,                 1.2978,                 0.8436,                0.74601,                0.81222,                 0.5668,                0.01036,                0.66088,                 1.1907,               0.002144,               0.002144,               0.002144
                     78,                0.01158,                0.84916,                 1.2973,                0.84415,                0.74546,                0.81252,                 0.5671,                0.01035,                0.66022,                 1.1904,              0.0021299,              0.0021299,              0.0021299
                     79,                0.01157,                0.84172,                 1.2915,                0.84638,                0.74552,                0.81366,                0.56718,                0.01035,                0.65947,                 1.1901,              0.0021158,              0.0021158,              0.0021158
                     80,                0.01159,                0.83232,                 1.2845,                0.84704,                0.74562,                0.81396,                0.56733,                0.01035,                0.65852,                 1.1898,              0.0021018,              0.0021018,              0.0021018
                     81,                0.01158,                0.84504,                 1.2937,                0.84763,                0.74517,                0.81422,                0.56778,                0.01035,                0.65804,                 1.1896,              0.0020877,              0.0020877,              0.0020877
                     82,                0.01155,                0.83563,                 1.2833,                0.84859,                0.74478,                0.81426,                0.56773,                0.01034,                0.65746,                 1.1893,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01152,                0.83793,                  1.292,                 0.8497,                0.74515,                 0.8148,                0.56831,                0.01034,                0.65673,                  1.189,              0.0020595,              0.0020595,              0.0020595
                     84,                0.01156,                 0.8398,                 1.2884,                 0.8463,                0.74774,                0.81489,                0.56847,                0.01034,                0.65599,                 1.1888,              0.0020454,              0.0020454,              0.0020454
                     85,                0.01152,                0.82737,                 1.2833,                  0.844,                0.74937,                 0.8152,                0.56899,                0.01033,                0.65526,                 1.1885,              0.0020314,              0.0020314,              0.0020314
                     86,                0.01145,                 0.8306,                 1.2861,                0.84075,                0.75123,                0.81528,                0.56927,                0.01033,                0.65459,                 1.1884,              0.0020173,              0.0020173,              0.0020173
                     87,                0.01159,                0.82747,                 1.2824,                0.84244,                0.75006,                0.81576,                0.56989,                0.01033,                0.65385,                  1.188,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01145,                 0.8196,                 1.2805,                0.84021,                0.75178,                0.81611,                 0.5699,                0.01033,                0.65305,                 1.1877,              0.0019891,              0.0019891,              0.0019891
